amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.5714285714285714,0.17000000000000004,25,0.34386956341167074,0.3364041953191575,0.3400248485695059,0.3399517456284097,2200,0.001929959426488059,2.143238697522969,1.975805366402384,2.05989756692965,2.0599167088374744,2200,0.043666900811972616,6.601221875151096,5.835076603105792,6.2176739804446735,6.217111686983666,2200,0.19773833629130347,blood_cd34,0.9253574335344101,0.8649644113423886,0.8960275878321344,0.8955665486912396,2200,0.015087520699436153
1.5714285714285714,0.18500000000000005,25,0.3436928618697597,0.3361163965390663,0.33995760242128026,0.3399781128687744,2200,0.0019453998420601532,2.147285723183845,1.9747187761160816,2.062006579012217,2.0625825767680617,2200,0.0444326896897409,6.590967621101411,5.8355673961453,6.203499794384918,6.200191503554229,2200,0.1942833145667657,blood_cd34,0.9245154518241295,0.8659138061636115,0.8950151000680938,0.8949628005683734,2200,0.015258562067804671
1.5714285714285714,0.2,25,0.34368652996290794,0.33636958896150915,0.3400034316439614,0.33999704013224497,2200,0.0018840381150149832,2.151267187490202,1.9773485879753443,2.066286587619841,2.0673109262571043,2200,0.044481069646422074,6.592599526448276,5.823924129083441,6.208568493913921,6.205708410669012,2200,0.1934101264957099,blood_cd34,0.9216395632506942,0.8622706901521325,0.8926867270256439,0.8929174851432802,2200,0.01484045914537925
1.7857142857142856,0.05,25,0.34378365172876907,0.33617334246478936,0.3399120364674409,0.33986965544431424,2200,0.0019568824182069145,2.209912275893292,2.02119463545208,2.119123384692621,2.1195109181661946,2200,0.04826328246261031,7.077892815322218,6.236405509578714,6.653888943416667,6.65411026423964,2200,0.22027990708532702,blood_cd34,0.9155642881504719,0.8575881553588854,0.8867979878995441,0.886804395231231,2200,0.014834638373642066
1.7857142857142856,0.08000000000000002,25,0.3436946778867989,0.33639084781448336,0.34000374340211786,0.3399583244873521,2200,0.0018872726619952858,2.218627024191242,2.0356902231236376,2.1298503381323863,2.1309873691538304,2200,0.04794156320671955,7.105174443254906,6.237115580426773,6.6520511253076595,6.649982018826595,2200,0.21894536010490548,blood_cd34,0.9132035590535383,0.8545461795765288,0.8838730328981586,0.8837356923025561,2200,0.01495768356952694
1.7857142857142856,0.11000000000000001,25,0.3438074464380105,0.3362157686226517,0.3400012546053593,0.33998159845698706,2200,0.001932317318634537,2.229816482883181,2.0398074300502493,2.1380404036972362,2.1407826123699882,2200,0.04795853989231112,7.108643720683059,6.21899313367379,6.652837965470676,6.655882313531337,2200,0.2219748172432499,blood_cd34,0.9100998390182601,0.8521943328961082,0.8814123672870995,0.8812868918902799,2200,0.015101576246378397
1.7857142857142856,0.14,25,0.34367519717748096,0.33623860905471714,0.3399483480190748,0.33990399492233825,2200,0.0019370731215674734,2.2361955164998824,2.051111436760239,2.1455183603616312,2.146271426523246,2200,0.04767845433759654,7.062062236449694,6.229820527802146,6.649859575918174,6.648132938130457,2200,0.21303218010973254,blood_cd34,0.9085430738597945,0.8477062937810501,0.8781238166862224,0.8784469735832212,2200,0.015507516075788923
1.7857142857142856,0.17000000000000004,25,0.3437024385551316,0.3360029598011732,0.33993183106807856,0.3399384404906218,2200,0.0019842131002142257,2.250978468914278,2.0625534650301445,2.153686669648984,2.1541262566657764,2200,0.04786347232793827,7.080097508980527,6.238900398224159,6.657898328905341,6.6551780575448545,2200,0.2140434730401698,blood_cd34,0.9038174914520474,0.8457573704112786,0.8753573365136599,0.8750686785897756,2200,0.014815610017739494
1.7857142857142856,0.2,25,0.34393649741448357,0.33635577898366764,0.339994726588124,0.3399647862525428,2200,0.0019748646394634668,2.254304271272081,2.0655779361069158,2.1600340879312743,2.1600975973117844,2200,0.04834547281638136,7.099425304839515,6.225538092980288,6.651650992602443,6.649168522704004,2200,0.21960177648963952,blood_cd34,0.9028439302204188,0.8430069839959866,0.8727683706444319,0.8728346555666433,2200,0.015203057081610745
2.2142857142857144,0.05,25,0.34374931743092707,0.33625650167970544,0.3399506971961511,0.3399373952049921,2200,0.001902221314692636,2.3629854133424164,2.1634008496669166,2.2660478153017665,2.2670636029340896,2200,0.05201023178381994,8.059565624037376,7.056774366077211,7.545214306217192,7.541623655213219,2200,0.2581561822361669,blood_cd34,0.8692712486263454,0.8112918029319792,0.8404746737954191,0.8404611504114359,2200,0.014597101009042853
2.2142857142857144,0.08000000000000002,25,0.34395794798581597,0.33626584635535495,0.3400379804932509,0.3400098045611023,2200,0.0019520965060370254,2.3741658888931068,2.1669524644148583,2.271669559012071,2.2720777231918996,2200,0.05373475850855057,8.03658273686923,7.063262264002142,7.539387482300832,7.536322974837063,2200,0.2547645378818118,blood_cd34,0.8672957898780156,0.8087048058248106,0.8374325736550229,0.8368280747400518,2200,0.015166622977609746
2.2142857142857144,0.11000000000000001,25,0.34400265553431986,0.33635390028298934,0.34003046385535823,0.3400453747200712,2200,0.0019678768453346594,2.3797019663502526,2.173055880117451,2.280637117904252,2.2822245336511306,2200,0.05364104385538477,8.03940899566337,7.046881569286687,7.543025176762479,7.538586528120243,2200,0.25709133142656476,blood_cd34,0.8640456204551545,0.8023792576300313,0.8331526755024244,0.8331596386314939,2200,0.01534492799439113
2.2142857142857144,0.14,25,0.34381818626414984,0.3363687795066963,0.34000961200072205,0.339931211578095,2200,0.0019193115314021553,2.3858841467935274,2.1834350308707964,2.285938655794463,2.2856909008155233,2200,0.05215822574012572,8.07705363257255,7.060013436099104,7.541225567770562,7.530176196366618,2200,0.25575608368056646,blood_cd34,0.8595839777891815,0.800163547587947,0.830518791026854,0.830659109290768,2200,0.015059636611658067
2.2142857142857144,0.17000000000000004,25,0.34374583465197867,0.33608275069643884,0.34001299235900473,0.34007927213106615,2200,0.0019200838882013705,2.3910376544929854,2.1881344867515486,2.293371931374063,2.294168003399391,2200,0.05210909727881908,8.048459016820967,7.052152467146653,7.552160262726022,7.554466110906008,2200,0.24782630072421688,blood_cd34,0.8578010663012849,0.7979477140249819,0.8272245334362158,0.8268136095543461,2200,0.015031010212893438
2.2142857142857144,0.2,25,0.34391328074029504,0.3363585200953289,0.3400125854572914,0.3400116801807088,2200,0.0019198534110121618,2.399637851212673,2.1877285670432483,2.298835505132277,2.300746417017823,2200,0.05334482088184375,8.066401435457921,7.017708682495538,7.5441228961966935,7.53632185626597,2200,0.26112609584835694,blood_cd34,0.8521038440217645,0.7933311272509842,0.8231160243954538,0.8232844913445255,2200,0.014932104890160353
2.642857142857143,0.05,25,0.3438593712457561,0.3362412372530493,0.3400144364993377,0.33998214460268916,2200,0.0019456824453437749,2.441221569617921,2.2413320882566414,2.34296119885078,2.3431240428995723,2200,0.05197080992892939,9.002945707132657,7.862820199779721,8.433908258197249,8.432432574692733,2200,0.29117551247266404,blood_cd34,0.8126378325438005,0.7552664935379116,0.7844129914411643,0.7844000432616844,2200,0.015030374921518232
2.642857142857143,0.08000000000000002,25,0.34352556356236535,0.3361566320679828,0.3399390356120216,0.3399657234990098,2200,0.0019178036455617742,2.4505518867365144,2.236471474492721,2.34866317033539,2.3511407856646866,2200,0.054238416584760286,9.018112141056172,7.871316953701706,8.437019286506567,8.433177321739375,2200,0.28897820140467406,blood_cd34,0.8111876714755423,0.7521528860891756,0.7810611394250856,0.7806290525109219,2200,0.015194823496315311
2.642857142857143,0.11000000000000001,25,0.3439355378229543,0.3362168001575857,0.34004199371586846,0.3400511978441835,2200,0.001954303540764761,2.4546359831809803,2.24270680826706,2.3533923072345364,2.3546932959949554,2200,0.05460201514495029,9.016909528533905,7.859862834365277,8.425091964476458,8.413031646219258,2200,0.2969233212603355,blood_cd34,0.8071152646126947,0.7491431921157001,0.777070602567065,0.7771580481665936,2200,0.014755194161440211
