amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
0.9285714285714286,0.2,0.3438040813645885,0.3361291621629809,0.3399809667421007,0.33998064585985205,19800,0.001943462918375583,1.7559490957022807,1.4940313548922424,1.6167626813777172,1.603086534662177,19800,0.07701903780029935,5.190559063261966,4.41331424438653,4.816702865453103,4.83238933780689,19800,0.20551738274168652,0.9642025876347041,0.900967448311915,0.932809924427647,0.9328114225420197,19800,0.016147796722941452
1.1428571428571428,0.185,0.3437784686801123,0.33621964121427406,0.3399983257281602,0.3399875675275278,19800,0.001939401217469828,1.894822930467321,1.5871648842014099,1.7331913255096951,1.718820364189857,19800,0.09022611048772715,5.670984624429291,4.763808015304284,5.244233656610751,5.270029115524123,19800,0.24540912650558833,0.952529114689502,0.8866641708287867,0.9194303439579116,0.9195723966896547,19800,0.01688092517665211
1.1428571428571428,0.2,0.3438185258592831,0.3362071690441352,0.34000469619434126,0.3400024263439495,19800,0.0019524802788497902,1.9001534229419081,1.5907519635548812,1.7371828925275137,1.7217471551930459,19800,0.09094005804724437,5.676941966031026,4.763250883351967,5.247021577389601,5.266820724244467,19800,0.24435980994792017,0.9514836628474632,0.8856528535895652,0.9181987899137017,0.918064211774246,19800,0.016847515653102055
1.142857142857143,0.06500000000000002,0.34380310930913355,0.33615751104337277,0.33998047460141495,0.3399808077626295,19800,0.0019526798568226438,1.8596351449730382,1.55658685003293,1.7025402974595893,1.6913241463798254,19800,0.08825283685025959,5.6831250301758045,4.757158392864472,5.248020212784941,5.270843187927059,19800,0.24614681542005062,0.960736012027849,0.896323208829652,0.9285689212343127,0.928583901791751,19800,0.016441516882843423
1.142857142857143,0.08000000000000002,0.3437448587020416,0.33619554376043265,0.3400084139093827,0.33999005283318084,19800,0.0019325028984731036,1.8622373313754617,1.561898877765666,1.7060643150204446,1.694505020815905,19800,0.0880807988801111,5.674052888314752,4.757668094494213,5.244607516835283,5.269256487491441,19800,0.2436626018744077,0.9600649988688805,0.8948155210648926,0.9275974055092653,0.9275924984392396,19800,0.016633727263851615
1.142857142857143,0.09500000000000001,0.34379846018614385,0.33620971094619184,0.3399995086794923,0.3400072248609483,19800,0.0019397472821412744,1.8692288732428568,1.564305180997916,1.71001997060802,1.6980408447523088,19800,0.08920106019577158,5.674170800640722,4.759587651098326,5.245599182317827,5.267819689669091,19800,0.2455060368799475,0.9589817304394515,0.8945141204287574,0.926744028082354,0.9267053825738174,19800,0.016481074058761935
1.142857142857143,0.11000000000000001,0.3437622431548074,0.3361793140341082,0.3400120799648853,0.34001314487405865,19800,0.0019313953585691126,1.8731633228893279,1.5676421641764011,1.7139442473843545,1.7017741331810872,19800,0.0890941555423853,5.671779307905828,4.75809920076933,5.243203883757531,5.266386094945368,19800,0.24446654704742563,0.9582327427030812,0.8930972845603099,0.9254901964876832,0.9254671532445209,19800,0.016641275475152803
1.142857142857143,0.12500000000000003,0.34375604347659244,0.3361983356306793,0.3399710157114012,0.33997838581911866,19800,0.001921064896026085,1.8776031515692633,1.570941940726379,1.7176711130088496,1.704639066067653,19800,0.08970691068433302,5.677488254726968,4.75349148172804,5.246164325010997,5.273075843657224,19800,0.2461572568759056,0.956390661098797,0.8920280976965536,0.9242736249459322,0.9243708026120906,19800,0.01653593139599371
1.142857142857143,0.14,0.34380619967287945,0.3361933539362552,0.3400052954863169,0.34000126354486715,19800,0.0019463834863750948,1.8834128566721013,1.575436070866738,1.7219231283739587,1.7082602853480695,19800,0.09013670778373033,5.676815485461009,4.7559318566007125,5.245584079859265,5.267244430453027,19800,0.2438886742358405,0.9559520361785034,0.8910061801724257,0.923243937962819,0.9232460565910756,19800,0.016515436814319252
1.142857142857143,0.15500000000000003,0.3437925920900398,0.3362533958023248,0.3400191451724154,0.34001058955250185,19800,0.0019215641595793508,1.8854507263325022,1.5795269310127709,1.725429062570883,1.7114437596139065,19800,0.09009794571814532,5.680012234008323,4.756658108152847,5.244564258448073,5.270378902705236,19800,0.2459257164647283,0.9542038488846049,0.8896568320859743,0.9220564835533681,0.9221267524036021,19800,0.016606662360086736
1.142857142857143,0.17000000000000004,0.3438143114168706,0.3361750118111219,0.34000119695229747,0.33999355324023056,19800,0.001939469487056005,1.8912193587848543,1.5817765849355268,1.7292205112576087,1.71558826770907,19800,0.09042561750655126,5.679633742899326,4.757924830261458,5.24708019353737,5.271833343573851,19800,0.2456857947380325,0.9532326473936424,0.8883385812177474,0.9206804380261555,0.9205216471351734,19800,0.016578814785227842
1.3571428571428572,0.05,0.34383457755759317,0.33620846271881566,0.33999959829748977,0.34000407270356425,19800,0.0019408936302281626,1.9877830196716624,1.6409590860487162,1.8095882937763,1.7991069479260675,19800,0.10100118692482044,6.178002438712195,5.09988049803688,5.6763946242394185,5.709608779079488,19800,0.2873377571317504,0.9470038340045774,0.8806349121625371,0.9136951899500485,0.9136375766379163,19800,0.016972089702652654
1.3571428571428572,0.06500000000000002,0.34380975963569005,0.33623421788558827,0.34002851908301185,0.34002795681004355,19800,0.0019301869360156968,1.9935376129912203,1.644053369391994,1.8135095359393207,1.8019846273646682,19800,0.10135949031500381,6.1697294002137495,5.102404266063623,5.676149336629658,5.710713056397918,19800,0.28597949607247536,0.9457262157006084,0.8795984192321884,0.9126713979530903,0.9127647717599645,19800,0.017027428719742846
