amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,pct_fucci_pass,pct_fucci_pass_ci_high,pct_fucci_pass_ci_low,pct_joint_mutation_viability,pct_joint_mutation_viability_ci_high,pct_joint_mutation_viability_ci_low,pct_mut_ge_2,pct_mut_ge_2_ci_high,pct_mut_ge_2_ci_low,pct_viability_ge_threshold,pct_viability_ge_threshold_ci_high,pct_viability_ge_threshold_ci_low,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.5699999999999998,0.15275000000000002,40,0.3458016477264619,0.33397633662362003,0.33999911725798243,0.3403842421871206,120,0.002905374246932214,2.0444050755281227,1.924975161119625,1.9896309853413803,1.9938979746259595,120,0.03304756635260188,100.0,100.0,96.89808335812967,41.666666666666664,50.61196729983577,33.23835214047596,43.333333333333336,52.270079114460955,34.810176437788435,98.33333333333333,99.54174354340789,94.1264037027841,7.147945817854864,6.042289848809331,6.538523011268752,6.532353778433811,120,0.2840735779268484,skin_stem,0.9114158707824473,0.8616118202460281,0.8865416860780191,0.8877400629363174,120,0.01420220569699124
1.5699999999999998,0.15500000000000003,40,0.34519309651275726,0.3352767576301691,0.3399297034761773,0.3399585849415412,120,0.002702827961946653,2.0461210912729104,1.9216211847231424,1.99002241901049,1.9953445707744333,120,0.0333136532149742,100.0,100.0,96.89808335812967,46.666666666666664,55.5572107303257,37.982917045799006,46.666666666666664,55.5572107303257,37.982917045799006,100.0,100.0,96.89808335812967,7.156537423889541,6.150275605164641,6.590143498323166,6.580179604983546,120,0.2560742819727385,skin_stem,0.9160341637465611,0.8572940166111711,0.8876158507182007,0.888288133147461,120,0.015618483592669935
1.5699999999999998,0.15725000000000003,40,0.3446908428539734,0.3352998117736986,0.3400256251424223,0.34005236954366547,120,0.002725985116463947,2.049027873775624,1.928650370654759,1.9847195297865938,1.9873374886214945,120,0.031299184707816625,100.0,100.0,96.89808335812967,28.333333333333332,36.970202453054036,21.040628091756453,30.0,38.71514243247358,22.52562422427457,97.5,99.14618252300978,92.90699666721339,7.030922763944187,6.1932287711446925,6.6012667798427325,6.6013681764461625,120,0.24226579179182692,skin_stem,0.9165581809535479,0.8530490964952183,0.886269170002235,0.8860909911245003,120,0.016737387823046918
1.5699999999999998,0.1625,40,0.34569215916015805,0.33531764873116776,0.34032546686118137,0.3402268241937261,120,0.0028071194194703103,2.065965953144449,1.9127600616102713,1.9842758468063366,1.9818827357571611,120,0.03884143257069137,100.0,100.0,96.89808335812967,34.166666666666664,43.02516856802777,26.290438368564516,34.166666666666664,43.02516856802777,26.290438368564516,100.0,100.0,96.89808335812967,6.912327286744335,6.140959518677264,6.504081420371887,6.504590044137613,120,0.22421090325049672,skin_stem,0.9145538661753497,0.8621153403732256,0.885467345131467,0.884544483418217,120,0.014730403213510514
1.5699999999999998,0.17,40,0.3446162324636427,0.33554090087322885,0.33984792672696806,0.3400100670105255,120,0.0023847537889845056,2.048302962820736,1.9312807943143917,1.9872509560601628,1.987952798857938,120,0.03303139685055289,100.0,100.0,96.89808335812967,28.333333333333332,36.970202453054036,21.040628091756453,29.166666666666668,37.84423497974078,21.78156362103854,99.16666666666667,99.8527444266658,95.43037087549506,7.038372119092725,6.076436755950664,6.557972810582934,6.560946216853935,120,0.2491270336748734,skin_stem,0.9122338322206571,0.8531135290133437,0.8839686831196931,0.8841423164731774,120,0.01443631084361699
1.5879999999999999,0.14525000000000002,40,0.34491026971702,0.3351827581607286,0.33995095596214564,0.3397983534955552,120,0.0025528623322126445,2.0557453291537766,1.931889933887415,1.9854002887050426,1.9864831803930514,120,0.03232808784446055,100.0,100.0,96.89808335812967,28.333333333333332,36.970202453054036,21.040628091756453,29.166666666666668,37.84423497974078,21.78156362103854,99.16666666666667,99.8527444266658,95.43037087549506,6.969638191075972,6.207871838956032,6.569667681298455,6.571009496917558,120,0.23818320861913375,skin_stem,0.9116016042720811,0.85683003546257,0.8876020403732433,0.8862845168871103,120,0.015649827599694147
1.5879999999999999,0.14750000000000002,40,0.3449264312797512,0.3344263280985231,0.3397864031758242,0.3399946143711544,120,0.0025788353389853175,2.0598288256690114,1.9216393334820328,1.9918676554884613,1.9919440127698325,120,0.034475079996811604,100.0,100.0,96.89808335812967,40.0,48.94397520753693,31.676408120837145,40.0,48.94397520753693,31.676408120837145,99.16666666666667,99.8527444266658,95.43037087549506,7.2393669854946285,6.1707520295119,6.618845561742919,6.600002638075603,120,0.2634715569306067,skin_stem,0.9198965696121815,0.8536362401302432,0.8851918619218992,0.8858787000059277,120,0.016447527268486323
1.5879999999999999,0.14975000000000002,40,0.34496019123967064,0.3332557940650465,0.33974758533887683,0.33999513277231486,120,0.0028286593119930324,2.056746979672296,1.908752592964652,1.9891299948725607,1.9903846315544609,120,0.038514519179669165,100.0,100.0,96.89808335812967,37.5,46.42304937402079,29.352429786446805,37.5,46.42304937402079,29.352429786446805,99.16666666666667,99.8527444266658,95.43037087549506,7.161057580440477,6.211896161358329,6.600036304281375,6.56777702439846,120,0.2544581054945977,skin_stem,0.9098849223556157,0.8532839778930269,0.883983913984563,0.8851492800634306,120,0.015469554554440254
1.5879999999999999,0.15275000000000002,40,0.3451879703720843,0.3343303825733373,0.3400307858054918,0.34017346405936183,120,0.0030064489074896296,2.0628716722884786,1.9164841778570034,1.9913992587907539,1.9947135413538106,120,0.03681125407868017,100.0,100.0,96.89808335812967,42.5,51.44224827700698,34.02303921927358,42.5,51.44224827700698,34.02303921927358,100.0,100.0,96.89808335812967,7.182045179855952,6.157335482970712,6.608266791520152,6.569127975471398,120,0.263207301094759,skin_stem,0.9187030580365904,0.8612066262225686,0.8872689152375047,0.886887287055434,120,0.01430709952968613
1.5879999999999999,0.15500000000000003,40,0.3453345993151117,0.3352968384275245,0.3402649965780878,0.34036542574782236,120,0.002688543544447824,2.068677527519911,1.909574074119185,1.9923050098230601,1.9875688087044951,120,0.04061370907933301,100.0,100.0,96.89808335812967,43.333333333333336,52.270079114460955,34.810176437788435,44.166666666666664,53.095476908680354,35.59974669953786,98.33333333333333,99.54174354340789,94.1264037027841,7.029111496128168,6.119968822672573,6.585819189953302,6.592613277164407,120,0.2357447441790818,skin_stem,0.9103733457014211,0.8568426996828512,0.8824575214150925,0.8817326576241747,120,0.014759051089267441
1.5879999999999999,0.15725000000000003,40,0.34554416837821633,0.3340974281295218,0.3402204203930099,0.3401744646086359,120,0.002913511649404201,2.0579580264240356,1.9291843089497618,1.9934966969115064,1.9930372950623316,120,0.034686349397883696,100.0,100.0,96.89808335812967,37.5,46.42304937402079,29.352429786446805,37.5,46.42304937402079,29.352429786446805,99.16666666666667,99.8527444266658,95.43037087549506,7.025806907329263,6.062749516910922,6.582682930793743,6.588015734354284,120,0.26288167077112445,skin_stem,0.9076303530351486,0.8589776635141296,0.8842454534155958,0.885450980449402,120,0.01313067256157906
1.63,0.14,40,0.3455098145500897,0.3342879322472472,0.3402081748658662,0.3402209704628544,120,0.0030370658025013317,2.0796784250910174,1.9348032193840168,2.010019259232019,2.01019924297007,120,0.0359016759610303,100.0,100.0,96.89808335812967,63.333333333333336,71.41706480999423,54.42242408550699,65.0,72.9481004097146,56.121324597724296,97.5,99.14618252300978,92.90699666721339,7.2496575966566565,6.2447248301335145,6.707355714643989,6.70048225971762,120,0.2564819767954034,skin_stem,0.9057129745319918,0.8507020060205618,0.879104080720214,0.8790646501520056,120,0.014806412285225222
1.63,0.14750000000000002,40,0.34446510433327987,0.3346472302288731,0.34007459211754126,0.34001533272497697,120,0.0025307444697803163,2.0838975526042085,1.926223027818438,2.017217058396494,2.020004071441435,120,0.03744458284942845,100.0,100.0,96.89808335812967,68.33333333333333,75.97716539580108,59.55213183551314,70.83333333333333,78.21843637896147,62.15576502025924,97.5,99.14618252300978,92.90699666721339,7.16140203311459,6.217123013828602,6.657686464787029,6.643176647018036,120,0.2622132384618743,skin_stem,0.9088740383336272,0.8509974900592001,0.8808818796120825,0.880320679737399,120,0.01536909102510771
1.63,0.15500000000000003,40,0.3450813710619813,0.3343694248913581,0.3398043146684878,0.33969352939696906,120,0.002772553356594132,2.0795833345253842,1.9477872864459538,2.0103264224199417,2.0090405980092507,120,0.03506671534459086,100.0,100.0,96.89808335812967,63.333333333333336,71.41706480999423,54.42242408550699,63.333333333333336,71.41706480999423,54.42242408550699,98.33333333333333,99.54174354340789,94.1264037027841,7.197582153613599,6.212405188832361,6.654983758554752,6.640636436141352,120,0.25818633335593805,skin_stem,0.9063886204950006,0.8508005122798825,0.8801269980259168,0.881233722379041,120,0.01448880734967846
1.63,0.1625,40,0.34528198925349385,0.3352530757121552,0.3403461296657259,0.34040862056021415,120,0.0028477907325486092,2.0861709763794263,1.9288410046779032,2.020490248124152,2.0277923714353068,120,0.041234881158394486,100.0,100.0,96.89808335812967,65.83333333333333,73.70956163143549,56.97483143197224,68.33333333333333,75.97716539580108,59.55213183551314,95.83333333333333,98.20732831198904,90.61591476629648,7.277044175715064,6.280390945285041,6.744688652841898,6.736430266058731,120,0.25486202956910764,skin_stem,0.9036008606253282,0.8480365967669022,0.8771062357047629,0.8792200288979672,120,0.014658652708644963
1.63,0.17,40,0.3453084028784512,0.3344559283877833,0.3397378725273838,0.33973034250522605,120,0.002836702909701016,2.094379701932844,1.9484395879794194,2.0181004209737883,2.018751002506316,120,0.03914135896652265,100.0,100.0,96.89808335812967,66.66666666666667,74.46825949874156,57.83110162063498,68.33333333333333,75.97716539580108,59.55213183551314,95.83333333333333,98.20732831198904,90.61591476629648,7.150417936832014,6.257857024207986,6.703359514453983,6.703936897412161,120,0.2317134546340426,skin_stem,0.9127903194579432,0.8492948586156064,0.8802125486027773,0.8795320387830601,120,0.015504701579424728
1.69,0.14,40,0.3451631616366636,0.33472030181657225,0.33992462640071547,0.3395552542374223,120,0.0029885103016355154,2.1108844513505924,1.9610585550485362,2.036597322830222,2.0365004931337127,120,0.035797252403716714,100.0,100.0,96.89808335812967,85.83333333333333,90.96312089651676,78.48050551014282,87.5,92.27650272660462,80.39705979199262,97.5,99.14618252300978,92.90699666721339,7.282478033552909,6.34467669524436,6.8302364020436475,6.826741215385383,120,0.23483971218369182,skin_stem,0.9027580237141434,0.8500606935065151,0.8773783639883086,0.877481163103625,120,0.015018601008389896
1.69,0.14750000000000002,40,0.3451270608773069,0.3344484350692515,0.33976161423158896,0.339534014080654,120,0.0028849225753285455,2.1121101596586,1.9728224528370149,2.0398453318223675,2.0392088985788375,120,0.037221214743984724,100.0,100.0,96.89808335812967,82.5,88.25946405543354,74.72429012735074,88.33333333333333,92.92188219216995,81.36664838239611,94.16666666666667,97.14589899997797,88.44740796636988,7.401961443358396,6.323293867230253,6.809179764250007,6.792080093986888,120,0.2743516780841595,skin_stem,0.9033805250440143,0.8436782011636003,0.8725647744983059,0.8732041021980272,120,0.015028021524222189
1.69,0.15500000000000003,40,0.3438030171640988,0.3355856540734873,0.33999390644105093,0.3400512143451224,120,0.002108650285594545,2.1201588051414713,1.9686519009184449,2.0426947228002836,2.044265493077005,120,0.04120699032318967,100.0,100.0,96.89808335812967,78.33333333333333,84.76327643584851,70.14563746709163,83.33333333333333,88.9440036320154,75.65471860673773,95.0,97.68856355855343,89.51971146376326,7.370749032306252,6.299667540705591,6.845138267270312,6.837238909331176,120,0.2786893003648581,skin_stem,0.9053878665503949,0.8476638221833133,0.8733339434292352,0.8715931378200112,120,0.014874726365853552
1.69,0.1625,40,0.34541209145976953,0.3352578003080399,0.34023986153453395,0.3400563756029672,120,0.0025012142653365386,2.102831028237717,1.9643637065809674,2.0398939907139546,2.042911565821065,120,0.03832677947543284,100.0,100.0,96.89808335812967,80.0,86.17552352115975,71.96332649371804,84.16666666666667,89.62302264058994,76.59066765413198,95.0,97.68856355855343,89.51971146376326,7.346500819908215,6.3470566379255855,6.802734327229847,6.7862729116746445,120,0.26057228224805234,skin_stem,0.9047934044721208,0.8447657451794354,0.8734724414360302,0.8739700057543446,120,0.015813376568898502
1.69,0.17,40,0.3447792975763281,0.3346323526785193,0.34005769553964876,0.34013342985429884,120,0.0027379279564315245,2.1162003603246555,1.9740328901904738,2.0502107859726704,2.050340256386023,120,0.03632514706762664,100.0,100.0,96.89808335812967,83.33333333333333,88.9440036320154,75.65471860673773,90.83333333333333,94.80428171514347,84.3291530273291,92.5,96.00428846040397,86.35908239400624,7.3649428655313365,6.303602315191977,6.841506108573898,6.833557922848113,120,0.27765951631950436,skin_stem,0.8986422964226333,0.8421327933623858,0.8710916288400928,0.8698788274046267,120,0.014811291106161998
1.45,0.14,60,0.3460535547175066,0.33604466257536847,0.34037991685099034,0.34045343648581816,120,0.002602427348236301,2.001124405786274,1.8703597939716314,1.936230434353163,1.9346721096861912,120,0.03554502593523616,100.0,100.0,96.89808335812967,3.3333333333333335,8.2580337559106,1.3037551098350606,3.3333333333333335,8.2580337559106,1.3037551098350606,100.0,100.0,96.89808335812967,6.7264491942804066,5.839676425914987,6.293751870587895,6.30430015580667,120,0.24572022161009915,skin_stem,0.9312326461072756,0.8732445297273752,0.8984192796560099,0.8968597657636992,120,0.014939104988186465
1.45,0.14750000000000002,60,0.34440206291079084,0.3355522893520582,0.3398473422547161,0.3397251062277459,120,0.002620563736843608,2.0164223330971023,1.872411128451803,1.9352926334212621,1.9315932113259788,120,0.035717395333854936,100.0,100.0,96.89808335812967,5.0,10.480288536236735,2.3114364414465793,5.0,10.480288536236735,2.3114364414465793,100.0,100.0,96.89808335812967,6.727825741110993,5.823467474771246,6.233871091256286,6.221305947137693,120,0.2446903099957478,skin_stem,0.924679140515368,0.8710500832096782,0.899551649990535,0.9000887671413982,120,0.014693972767034767
1.45,0.15500000000000003,60,0.345409390985541,0.3347327685690096,0.3403318892008566,0.3401332714720858,120,0.0030353102606206148,2.0040568227312785,1.878288927601693,1.9377458561608385,1.9394248693101976,120,0.034751341664833756,100.0,100.0,96.89808335812967,4.166666666666667,9.384085233703535,1.7926716880109514,4.166666666666667,9.384085233703535,1.7926716880109514,100.0,100.0,96.89808335812967,6.71555209715143,5.801384395940312,6.260087413541677,6.235270187443758,120,0.23854175302294942,skin_stem,0.9273699816788548,0.8693437624132695,0.897314036575806,0.8979786753738348,120,0.01515181445502447
1.45,0.1625,60,0.34491575419826326,0.3343082572948663,0.33992835796943527,0.3399875147640402,120,0.0026173849947339436,2.00183692726526,1.8771342144119731,1.9412809477839237,1.9473686488848576,120,0.034224125069825834,100.0,100.0,96.89808335812967,4.166666666666667,9.384085233703535,1.7926716880109514,4.166666666666667,9.384085233703535,1.7926716880109514,100.0,100.0,96.89808335812967,6.751465152678098,5.889360365302159,6.3008133906794805,6.311155101449591,120,0.240575720993131,skin_stem,0.9168655603705492,0.870428982181429,0.895273070074923,0.894730648122658,120,0.014195107500044381
1.45,0.17,60,0.34501872758902613,0.3352118011231875,0.340217077593757,0.34037890619624456,120,0.0027053784929190433,2.004821150529639,1.857749111557458,1.9400545384789534,1.939135752101901,120,0.03790364478244102,100.0,100.0,96.89808335812967,4.166666666666667,9.384085233703535,1.7926716880109514,4.166666666666667,9.384085233703535,1.7926716880109514,100.0,100.0,96.89808335812967,6.760970727422271,5.799001403104597,6.263308745380148,6.231170281017087,120,0.253576149493247,skin_stem,0.9280468100146855,0.8669354658860934,0.896200082088478,0.8956750619088333,120,0.01617794123958356
1.492,0.16025,60,0.3441831319126835,0.33470281510013866,0.339542285664478,0.3397684407827588,120,0.0026880333247613067,2.038536005405862,1.8995831269411956,1.962148763136544,1.9606531635702253,120,0.03211792382383391,100.0,100.0,96.89808335812967,10.833333333333334,17.655360215291665,6.441141154173442,10.833333333333334,17.655360215291665,6.441141154173442,100.0,100.0,96.89808335812967,6.883529372963448,5.911373216115422,6.372643192867156,6.364399264228618,120,0.26253212466427517,skin_stem,0.9248697311753112,0.8641657786337106,0.8950494598873374,0.8956749973288491,120,0.016606149386501637
1.492,0.1625,60,0.34536259911182654,0.33469268729264057,0.3397274606701998,0.339447466656897,120,0.0028273921984879077,2.0276290737443032,1.9070288654291283,1.9679122061144,1.970509218884303,120,0.03358257462355073,100.0,100.0,96.89808335812967,14.166666666666666,21.519494489857184,9.036879103483237,14.166666666666666,21.519494489857184,9.036879103483237,100.0,100.0,96.89808335812967,6.8462929791908405,5.976464987717943,6.449172704215817,6.448106819330381,120,0.2378133252633591,skin_stem,0.9227477629362262,0.870776952883347,0.8932372861329235,0.8942670304071747,120,0.01392437789392247
1.492,0.16475,60,0.34519511299553635,0.3333666045615095,0.34010452156601995,0.3405267770782797,120,0.002924477139598533,2.047461168696693,1.8924667076098451,1.9660214217831817,1.967456085976887,120,0.040188513322972956,100.0,100.0,96.89808335812967,20.833333333333332,28.94767843298135,14.528439608109695,20.833333333333332,28.94767843298135,14.528439608109695,100.0,100.0,96.89808335812967,6.862822109354649,5.833776025187392,6.380409361285696,6.385870480826455,120,0.28094731829497743,skin_stem,0.9238747519996711,0.8651229840222742,0.8945586864377049,0.8939709663160214,120,0.014904432734517529
1.492,0.16775,60,0.3444848629858216,0.33478060872931226,0.33987163281754085,0.3400325938901311,120,0.002679419562148121,2.0223808680693627,1.8965951374957035,1.9635120720836274,1.9647341420145663,120,0.03392652639770314,100.0,100.0,96.89808335812967,11.666666666666666,18.633351617603886,7.078117807830051,11.666666666666666,18.633351617603886,7.078117807830051,100.0,100.0,96.89808335812967,6.902308800570535,5.922970578950207,6.427651675713128,6.431011076273695,120,0.2811417053416094,skin_stem,0.9210401297371381,0.8576020797803536,0.8917322404633625,0.8927871593449446,120,0.01588959822288732
1.492,0.17,60,0.345405691705285,0.3359507044405446,0.3403164637154121,0.34006556207012395,120,0.002665519854937063,2.035052130830274,1.8898715937259682,1.9632817555745288,1.9632611099614463,120,0.03754256620615747,100.0,100.0,96.89808335812967,15.0,22.46752935672451,9.70381229258474,15.0,22.46752935672451,9.70381229258474,100.0,100.0,96.89808335812967,6.771580628292256,5.878338772376303,6.356839520164314,6.3809316435101175,120,0.23252980073639634,skin_stem,0.919423466679835,0.8628760416486096,0.8915272100733339,0.8904050156654046,120,0.014397682441938937
1.51,0.14,60,0.3441976560321414,0.3353917157332706,0.3399100408091203,0.3400841174741175,120,0.002543388888262539,2.040442877056434,1.8975090463295508,1.9700669125443109,1.972975083761328,120,0.0387058965790993,100.0,100.0,96.89808335812967,21.666666666666668,29.854362532908375,15.2367235641515,21.666666666666668,29.854362532908375,15.2367235641515,100.0,100.0,96.89808335812967,6.866293297600966,6.009405133155552,6.434365389114236,6.403422441604239,120,0.23197815083755932,skin_stem,0.9162962416030015,0.8688821534972194,0.8939252292038142,0.8940108921556287,120,0.012428270965313171
1.51,0.14750000000000002,60,0.34494491268826716,0.3354544781685472,0.34029687088181465,0.3403673144241093,120,0.002504866246940054,2.0397980617497273,1.9016080499385846,1.971510323001157,1.9730066973161504,120,0.03630089673106059,100.0,100.0,96.89808335812967,20.833333333333332,28.94767843298135,14.528439608109695,20.833333333333332,28.94767843298135,14.528439608109695,100.0,100.0,96.89808335812967,6.8357001220580775,5.899386790199423,6.388994065568946,6.371720153249497,120,0.24431694698556228,skin_stem,0.921413800980999,0.864493988906465,0.8913911576648118,0.8899636915621919,120,0.015891938378000424
1.51,0.15500000000000003,60,0.34475719522903686,0.33589776595532334,0.3398683256030492,0.340025190043974,120,0.002399402089024276,2.0386261655330005,1.9117070545722359,1.9667185735900854,1.9614348307672822,120,0.033746840765086494,100.0,100.0,96.89808335812967,14.166666666666666,21.519494489857184,9.036879103483237,14.166666666666666,21.519494489857184,9.036879103483237,100.0,100.0,96.89808335812967,6.904663658083909,6.031263614072051,6.40757958678337,6.394758622044608,120,0.23071430334663992,skin_stem,0.9202806461456242,0.8698476285329897,0.8906038033350884,0.8888696991006801,120,0.013314051803965573
1.51,0.16025,60,0.3453210787497312,0.3347715908089057,0.3398632220224172,0.33990210790011344,120,0.002897889280637706,2.035692624404967,1.9139840843955058,1.976441615519098,1.9768598306041771,120,0.033713481372395104,100.0,100.0,96.89808335812967,24.166666666666668,32.5501490474311,17.385841217535248,24.166666666666668,32.5501490474311,17.385841217535248,100.0,100.0,96.89808335812967,6.96830307287507,5.974348426480043,6.444760261978297,6.435189645592328,120,0.26237036445206835,skin_stem,0.9220739060048059,0.8644562551365014,0.8927615765391669,0.8925704289902172,120,0.015333176639417325
1.51,0.1625,60,0.34556428289786356,0.33380962629269556,0.3398573330024797,0.3398499882264504,120,0.00299728913767245,2.0380774558814254,1.9026737093464257,1.97237975139405,1.9766683117017303,120,0.0394768200977032,100.0,100.0,96.89808335812967,28.333333333333332,36.970202453054036,21.040628091756453,28.333333333333332,36.970202453054036,21.040628091756453,100.0,100.0,96.89808335812967,6.9545416686259784,6.03199986009693,6.428225839755508,6.408610716761828,120,0.264037412519194,skin_stem,0.9218176537718922,0.8651940724346943,0.8929536773391994,0.8933651381214627,120,0.015309020560344251
1.51,0.16475,60,0.34509639934558917,0.33355076622177504,0.3394283267486416,0.33971511694322964,120,0.002896059451914836,2.033595846465322,1.905166569676017,1.9727613212608814,1.971863660499413,120,0.03361197422034361,100.0,100.0,96.89808335812967,21.666666666666668,29.854362532908375,15.2367235641515,21.666666666666668,29.854362532908375,15.2367235641515,100.0,100.0,96.89808335812967,6.839106929362126,5.962723163702479,6.41470090717783,6.398103216353784,120,0.23802985083240122,skin_stem,0.9159682195969914,0.8640653813284509,0.890777846984949,0.8903496296333586,120,0.014445677379410495
1.51,0.16775,60,0.34515207878729903,0.3338156339632583,0.33989452856831576,0.3398070097231324,120,0.002801989608623498,2.0458003887597047,1.9203252486690379,1.9696986368336378,1.9643319298717894,120,0.03507659974321148,100.0,100.0,96.89808335812967,16.666666666666668,24.345281393262287,11.055996367984617,16.666666666666668,24.345281393262287,11.055996367984617,99.16666666666667,99.8527444266658,95.43037087549506,6.902685378085538,5.930823232762636,6.398356223970789,6.3416818156481245,120,0.24234977225302615,skin_stem,0.9234053611056999,0.8558970186402746,0.8901852952764079,0.8892792924334081,120,0.017332649588607616
1.51,0.17,60,0.34462197206446266,0.3332174100086299,0.3394996949131459,0.33948484404117196,120,0.0029300068880662414,2.0514608921239454,1.9054145998572554,1.9772919357556313,1.9806796899296302,120,0.03860726779783196,100.0,100.0,96.89808335812967,26.666666666666668,35.212439386147594,19.568455046725248,26.666666666666668,35.212439386147594,19.568455046725248,100.0,100.0,96.89808335812967,6.891107664520439,5.926774615808512,6.4148926842751655,6.434014834766428,120,0.26319114070837607,skin_stem,0.9129080795030484,0.8599985588387646,0.888487985983047,0.8884333989122106,120,0.012622841565983445
1.528,0.16025,60,0.34499545027702433,0.3353755921414746,0.34027128798504463,0.3404204915314575,120,0.0025940036011664674,2.051243106370896,1.924181861562186,1.984937416188977,1.9868200255832966,120,0.03156744488698926,100.0,100.0,96.89808335812967,30.833333333333332,39.58299772380068,23.2727369889163,30.833333333333332,39.58299772380068,23.2727369889163,100.0,100.0,96.89808335812967,6.972143699993537,6.078002726526366,6.4731110219230965,6.473869140618826,120,0.23332649250392687,skin_stem,0.9162503644730068,0.8606666675651795,0.8901962713701025,0.8912118754120293,120,0.01496483560975877
1.528,0.1625,60,0.34495366434792274,0.33452772593838687,0.33979134990099263,0.33992537389520217,120,0.0029064867394384348,2.0411828002368173,1.9172871432133454,1.980252230421558,1.9823559741735888,120,0.03434196764504376,100.0,100.0,96.89808335812967,25.833333333333332,34.328530058243366,18.83739631866065,26.666666666666668,35.212439386147594,19.568455046725248,98.33333333333333,99.54174354340789,94.1264037027841,6.944612499073046,5.973067653588686,6.478588730483253,6.494389543574021,120,0.25195064357377506,skin_stem,0.914866792640776,0.8523307992912198,0.8857723055617981,0.885524151453275,120,0.01551310664231903
1.528,0.16475,60,0.3462055716557144,0.33507146954490813,0.34052356145053164,0.340325189785482,120,0.003012643360310825,2.057885401999534,1.910658256962442,1.982053033447644,1.9784400022657782,120,0.03695922474554018,100.0,100.0,96.89808335812967,31.666666666666668,40.44786816448686,24.022834604198927,31.666666666666668,40.44786816448686,24.022834604198927,98.33333333333333,99.54174354340789,94.1264037027841,6.9528184089417415,6.034133994543307,6.453145544425334,6.399388133336545,120,0.2424238895563954,skin_stem,0.9181116051024795,0.8561357118860544,0.8894240380784144,0.8901919899913229,120,0.01706923681697515
1.528,0.16775,60,0.34404759047193784,0.33462041460591047,0.33990691995430794,0.339933061163458,120,0.002642817997100264,2.0577459399899416,1.913110199807952,1.9801412744109663,1.979072203812198,120,0.03845163412720114,100.0,100.0,96.89808335812967,27.5,36.092965827576805,20.302896661264853,27.5,36.092965827576805,20.302896661264853,100.0,100.0,96.89808335812967,6.916927129140198,5.929194151792774,6.434823254031223,6.4149112640458466,120,0.25621652363328595,skin_stem,0.9196476933888273,0.8598984998605896,0.8898821015104209,0.8898756743530509,120,0.01510321842552486
1.528,0.17,60,0.34476400502959414,0.33464316506075586,0.34011115170556444,0.34031089170292794,120,0.0028530438453181384,2.0470039695149658,1.9104311933759623,1.9857502505260882,1.989759154370037,120,0.037099459386050734,100.0,100.0,96.89808335812967,36.666666666666664,45.577575914493,28.58293519000576,38.333333333333336,47.26591946157953,30.124527754856906,98.33333333333333,99.54174354340789,94.1264037027841,7.020946687493555,6.040429291750948,6.491214547116078,6.478474358489228,120,0.2602528047745645,skin_stem,0.9172306454210224,0.8594317615779875,0.88943196772514,0.8922412847934837,120,0.015196490800860985
1.5519999999999998,0.14525000000000002,60,0.34472677029530047,0.3343483640802249,0.33994589917149465,0.3400557618800675,120,0.0028198166560401555,2.0529461201934054,1.9326374688370742,1.99146629894141,1.9870052036517862,120,0.03268456995436357,100.0,100.0,96.89808335812967,38.333333333333336,47.26591946157953,30.124527754856906,38.333333333333336,47.26591946157953,30.124527754856906,100.0,100.0,96.89808335812967,6.9535141033315515,6.053105747377417,6.485029633004279,6.493487813457253,120,0.24057915281417364,skin_stem,0.9143977917268405,0.8621606417001928,0.8876017147879693,0.8869449555023232,120,0.013647647075923645
1.5519999999999998,0.14750000000000002,60,0.3450514224280893,0.3353005937201865,0.3398575325260213,0.3394829674450065,120,0.0025564096899944873,2.0468968987243117,1.9221165639454243,1.9890389558115695,1.9893099714544595,120,0.033846358442980076,100.0,100.0,96.89808335812967,38.333333333333336,47.26591946157953,30.124527754856906,38.333333333333336,47.26591946157953,30.124527754856906,100.0,100.0,96.89808335812967,6.882622830527496,6.051681122423603,6.4949046543409334,6.512487668480005,120,0.2589986149652293,skin_stem,0.9256006924695637,0.8564403992984424,0.886723974163726,0.8857019105827382,120,0.016190072605232895
1.5519999999999998,0.14975000000000002,60,0.3457925476467851,0.3335335820740807,0.34025356305377374,0.3399648808743436,120,0.002912810865265509,2.0511594481342823,1.9266980607796411,1.987213594399576,1.9873122659438387,120,0.03387778519266317,100.0,100.0,96.89808335812967,37.5,46.42304937402079,29.352429786446805,37.5,46.42304937402079,29.352429786446805,99.16666666666667,99.8527444266658,95.43037087549506,7.0826488816693,6.0381708317394285,6.515996964636467,6.4728673822494205,120,0.28069942843323475,skin_stem,0.9155378967023672,0.8603689920749835,0.8873063876358469,0.8865047220890176,120,0.015114727641728847
