amplification,cyclin_throttle,donor_age,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,tissue,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.3571428571428572,0.11000000000000001,25,0.3457458996653189,0.33519350912182516,0.34038127269812823,0.34012522837495063,120,0.002931024443746577,2.136238021232499,2.0019278560544738,2.0783219317003723,2.084216231489628,120,0.036480650289022046,6.66968909120501,5.703948539319098,6.1880849725561555,6.1956043578335125,120,0.2609797656894627,blood_cd34,0.9442970954628546,0.8868819441360818,0.916607677038937,0.9165551306149964,120,0.015121982078757194
1.3571428571428572,0.12500000000000003,25,0.34637220262345053,0.3339833527565828,0.34020454615437357,0.34002826510608086,120,0.0032924268839959496,2.1481168843078233,2.020940213624644,2.082931506357387,2.084236882763901,120,0.03200337274572959,6.716629147088724,5.621598028548873,6.152552089423297,6.109388229447674,120,0.2893623463463214,blood_cd34,0.9511254124927199,0.8906769965613635,0.9196083757587586,0.9181691675013656,120,0.016044951146973702
1.3571428571428572,0.14,25,0.34763217371432625,0.3334830383552059,0.3403386627905612,0.3401864226915917,120,0.0035575277781389916,2.1452325135631973,2.0196805088003877,2.0893084858808466,2.092282553138813,120,0.03446886891135679,6.736525488642208,5.621473631644377,6.186723488901549,6.1730590436523585,120,0.29574377735081325,blood_cd34,0.9452397717128285,0.886882330506713,0.9167672804932491,0.9176479325768965,120,0.015643515482835435
1.3571428571428572,0.15500000000000003,25,0.3465846234712165,0.3348600498654894,0.34060915446862805,0.34097208898235465,120,0.0033436902994201452,2.160498724635471,2.010160388867732,2.0864408206692664,2.0886683972284628,120,0.03725556792139316,6.704402212068213,5.656688381354511,6.145417225452587,6.145005835470435,120,0.25973993300636183,blood_cd34,0.9447054757778783,0.8872207394509933,0.916119447634681,0.9157743022578209,120,0.01530189502290824
1.3571428571428572,0.17000000000000004,25,0.3453467751293367,0.33416193128016747,0.3398087626835569,0.3399722754700122,120,0.0031714534065910996,2.160763084871797,2.0090914729048155,2.087203393681341,2.089530609194205,120,0.04070761069259369,6.892453990003851,5.637695940828485,6.152219770346166,6.134399101077277,120,0.28328542205217794,blood_cd34,0.9441991266495915,0.8845682996139667,0.9128935427018213,0.9130590070382516,120,0.0162496408784012
1.3571428571428572,0.18500000000000005,25,0.3477126018251233,0.3341679508431834,0.3409674191996506,0.3410145286595815,120,0.003497793044991957,2.1665426397759955,2.0317183516483364,2.0969466583809813,2.096847998878338,120,0.03633994063052439,6.689844066699222,5.620340529780027,6.1485177367164185,6.145568859990865,120,0.28188171063625456,blood_cd34,0.9438974606066045,0.8729899885748247,0.9111025438876353,0.9111545526100431,120,0.016626924556282154
1.3571428571428572,0.2,25,0.3463224838131317,0.3342100597886289,0.34014198771013554,0.3400523476930855,120,0.003522775815513246,2.1803645551913386,2.030851145371403,2.105309221640459,2.103483935367824,120,0.038164838360302614,6.659947037576736,5.6444106653182855,6.159944446042632,6.149246742739739,120,0.27188368832163373,blood_cd34,0.932673265743136,0.8851812356784476,0.9120867425021291,0.9109217607638621,120,0.013271936995813229
1.5714285714285714,0.06500000000000002,25,0.3466805080246777,0.33372221212259184,0.3403097416382758,0.34034680372219767,120,0.0032276092706854825,2.2710612484298527,2.1116385222599896,2.1899336329690606,2.1888570404821657,120,0.042234579820541886,7.253775016017141,6.104032176185949,6.655981906434432,6.628964298174973,120,0.30421758743055877,blood_cd34,0.9367700445412942,0.8735431643604011,0.9076919057362005,0.9091518324299838,120,0.015966633319941883
1.5714285714285714,0.08000000000000002,25,0.34675458305077267,0.33306094998525904,0.33950555913343716,0.3394900114049004,120,0.003618763297135553,2.2630682805707942,2.123820261757805,2.194643825342527,2.1943739907844826,120,0.03981998579814447,7.353552584186414,6.134597786820616,6.738025499730223,6.747438261162496,120,0.3323943404449366,blood_cd34,0.9297762707816268,0.8723884596097734,0.901270852001436,0.9012119728936767,120,0.014310151916605762
1.5714285714285714,0.09500000000000001,25,0.34616427628232765,0.33338747492057286,0.34005780394655943,0.3402405429100484,120,0.003241764119895091,2.2938102683526846,2.110845784352664,2.199467829891921,2.1989983648160516,120,0.04499991320002126,7.261817213469753,6.208881394593159,6.656904381555299,6.613421109120912,120,0.29545706779432446,blood_cd34,0.9355682630824359,0.8691664616038529,0.8997216319693617,0.8987618175558347,120,0.015727680206396446
1.5714285714285714,0.11000000000000001,25,0.34508138562395946,0.33268356561234497,0.339547671154527,0.33979841232285435,120,0.003359750488301324,2.2731892965372142,2.112894095702887,2.2034984663298878,2.205833003615899,120,0.044184950849836396,7.343344442809229,6.131921987389206,6.7097105620243935,6.735953815415311,120,0.3197826295576585,blood_cd34,0.9376598203473954,0.8677190607276419,0.9032155700492462,0.90421995375002,120,0.01761153410724709
1.5714285714285714,0.12500000000000003,25,0.3452974124938225,0.33425649459419776,0.34023359169073947,0.3399476360558421,120,0.0031520498956166213,2.2934293238210652,2.10739101488356,2.2107925919428246,2.213063556192316,120,0.04728136870036306,7.290426096926858,6.139346350505272,6.650923592520865,6.629980723234356,120,0.29071161888598546,blood_cd34,0.937261553335614,0.8728549536572805,0.9017347775793105,0.9013822907862666,120,0.014705240170299694
1.5714285714285714,0.14,25,0.3464119333724574,0.3333485061894951,0.3401042176158332,0.3402257864077408,120,0.003382081767703477,2.2992073692567025,2.131612452519502,2.2121800810730736,2.208173281131017,120,0.04427316187447832,7.260337434829335,6.117863899256852,6.676154806522262,6.668373799742627,120,0.3020096358130478,blood_cd34,0.9315730611835061,0.870544752733255,0.8985161901300598,0.8991238788621703,120,0.015834966855219755
1.5714285714285714,0.15500000000000003,25,0.34615924017200267,0.3342768493813315,0.34009297897319085,0.3402360256612159,120,0.003204792018740215,2.2878208106046443,2.1236432684158233,2.2107911105762357,2.2134747491529483,120,0.04115644982236265,7.2270590262644765,6.034098193319849,6.646922434510791,6.618687885810122,120,0.29293378839851447,blood_cd34,0.9263039771202007,0.8699121047977508,0.8987241671815132,0.8982514670243817,120,0.01594714846668577
