amplification,cyclin_throttle,leakage_ci_high,leakage_ci_low,leakage_mean,leakage_median,leakage_n,leakage_std,mutation_reduction_ci_high,mutation_reduction_ci_low,mutation_reduction_mean,mutation_reduction_median,mutation_reduction_n,mutation_reduction_std,sphase_fold_ci_high,sphase_fold_ci_low,sphase_fold_mean,sphase_fold_median,sphase_fold_n,sphase_fold_std,viability_ci_high,viability_ci_low,viability_mean,viability_median,viability_n,viability_std
1.142857142857143,0.11000000000000001,0.3466635629985066,0.33344761320585786,0.33975721318307145,0.33982636109410913,1080,0.0033166225699744513,1.9972295141480303,1.700767166940982,1.830959582406676,1.801863339827233,1080,0.08863855647278175,6.220375549801433,5.06256807817245,5.6206687492068355,5.612311030910734,1080,0.2959173132036407,0.9570234594711762,0.8944656668639118,0.9259155616064614,0.9259338771087479,1080,0.01605986687035252
1.142857142857143,0.12500000000000003,0.34630768956364155,0.3337702690115709,0.34013392843495494,0.34013145549287815,1080,0.003299832894348978,2.002908998650072,1.7100711632977945,1.8376108487096443,1.8073325696511908,1080,0.08895481351284655,6.20004974488508,5.0536392197699875,5.60509371287305,5.600604815123943,1080,0.29159115735884045,0.9556178766906196,0.8909175479885183,0.924269824640202,0.9242609916074427,1080,0.016518898534940627
1.142857142857143,0.14,0.34663322716702216,0.33341213312850027,0.33999135589311835,0.34000147766720107,1080,0.003410370970617854,2.006521325027229,1.7076801412375278,1.838444149604464,1.8050527703778894,1080,0.09138097316119433,6.206138269258757,5.05691950461239,5.600957168455383,5.592881544392231,1080,0.29129182485765237,0.9577618932800421,0.891085560870849,0.9231321528727914,0.9224355387552048,1080,0.01633780730599407
1.142857142857143,0.15500000000000003,0.34641135177989535,0.33346687510847184,0.339931194209781,0.34000640673976795,1080,0.003331339974386616,2.016225212483089,1.7194996903079578,1.844069104686462,1.8117924526752367,1080,0.09001328803673325,6.163268894180085,5.0367494776867945,5.608627623566487,5.609735438594193,1080,0.290521484599107,0.9528386217495637,0.890848902210936,0.9217899443177241,0.9211328719427563,1080,0.01619980069492059
1.142857142857143,0.17000000000000004,0.34659873576942984,0.33343874650492866,0.3400402513412852,0.34004116631772163,1080,0.0033923051472223463,2.00999272763936,1.7216746744605185,1.8472022267443449,1.8165548210402958,1080,0.08816133747566562,6.190263618356677,5.055194685277357,5.606503627775908,5.6007446734701185,1080,0.2906202102939442,0.9537572736712737,0.8870469798865996,0.9203157973363219,0.9202203693994809,1080,0.017093241548887576
1.3571428571428572,0.05,0.3465333732619849,0.3335284781139347,0.34005752559190483,0.34007289517959205,1080,0.0033896920522092106,2.128683279258083,1.80934780756225,1.9465753753571797,1.9099698504819456,1080,0.09891553343505072,6.758008658674142,5.46079032414806,6.08772406890295,6.091080348890438,1080,0.33203627903631583,0.946681259685274,0.8790868007790201,0.9137938203932771,0.9141075992164123,1080,0.016986862691296418
1.3571428571428572,0.06500000000000002,0.34633099146700136,0.3334579059044524,0.33999580860487505,0.339917880453058,1080,0.003385500127688323,2.1341381154173504,1.8161087708687687,1.9529831200216794,1.9201995741461269,1080,0.09713599998137738,6.781389039258925,5.478702203441718,6.098685826275705,6.080264809774259,1080,0.3283853132539945,0.9447017924258102,0.8799352756149823,0.9116738236304684,0.9116940711868151,1080,0.016567551734228705
1.3571428571428572,0.08000000000000002,0.34686621475621465,0.3335643990594486,0.3401744335540005,0.340118549770681,1080,0.003378795414758898,2.137572430960348,1.8149610898240676,1.9558156187550582,1.923372039216053,1080,0.09837627648711705,6.778699327123311,5.462972272044042,6.106190189711325,6.10197387687945,1080,0.33391841904745967,0.9426626448891418,0.8758465616549566,0.910929517117937,0.9114016269579628,1080,0.016777660551572537
1.3571428571428572,0.09500000000000001,0.3463521646464193,0.3336567069626343,0.3400168749831686,0.3399454094650194,1080,0.0032980116977526603,2.14207877193388,1.8230679765110949,1.9590355417587733,1.923808598276598,1080,0.09834205388366513,6.732284999261021,5.484073538815544,6.102274537470523,6.105595067214015,1080,0.3167512099768174,0.9449835861777957,0.8770323404925197,0.9107462600589831,0.9109299587223004,1080,0.017382921490407342
1.3571428571428572,0.11000000000000001,0.3466911928780088,0.33332460395056707,0.34003026923957985,0.33997607781980194,1080,0.0034343713797197048,2.1524535163133867,1.8224202074128935,1.9636402426946087,1.9317207210896115,1080,0.10122207947145082,6.747844000826325,5.51761423055875,6.106710309362181,6.105468832823359,1080,0.32142527227002676,0.9410304434036175,0.8753194664552961,0.9084278185071738,0.9086000586790886,1080,0.016885366052342823
1.3571428571428572,0.12500000000000003,0.3469666288395237,0.3339085376497186,0.3400105642957298,0.3398551278748619,1080,0.0032668656992611103,2.1598057340769707,1.8238874783696328,1.9700418260569943,1.935670407473141,1080,0.10150156725649116,6.717621926574348,5.48866526351317,6.110004497275768,6.101655657916529,1080,0.3107657562789842,0.9424472767200172,0.8732315435248041,0.9075777674156196,0.9076104754311765,1080,0.016935456409320548
1.3571428571428572,0.14,0.3463923611632142,0.3336248579087219,0.33995521943431906,0.3398184155990168,1080,0.0033261097122757022,2.1565418627525146,1.833136630943396,1.97338557612761,1.938198931966857,1080,0.09990813727960687,6.749613022837549,5.493934041148916,6.11074754847931,6.11123199045867,1080,0.3281965297819944,0.9409398773755283,0.8730112393201165,0.9071140173769121,0.9073362860607039,1080,0.01743773516623341
1.3571428571428572,0.15500000000000003,0.346421422864544,0.33384676680140735,0.34018081136694667,0.3402042048064663,1080,0.0032715775429023094,2.162465146737268,1.8360018172069301,1.9761967786243888,1.940937045519301,1080,0.10085306364600763,6.715069803363029,5.486333948939906,6.101174317360968,6.095254058333518,1080,0.3181963478577669,0.9387973063890467,0.8703180227370407,0.9051642973059444,0.9047519543900995,1080,0.017795960179846505
